pass,changed,current_budget,exec_time,iteration,phase,run
GVN,0,86,0.00172366,0,Speculation,81
Constantfold,0,85,0.00105434,0,Speculation,81
DeadStoreRemoval,0,84,0.0048112,0,Speculation,81
Inline,0,83,0.000311684,0,Speculation,81
OptimizeContexts,1,82,0.000510814,0,Speculation,81
OptimizeVisibility,0,81,0.000574705,0,Speculation,81
OptimizeAssumptions,1,80,0.00154865,0,Speculation,81
Cleanup,0,79,0.00111833,0,Speculation,81
ElideEnv,0,78,0.000566306,0,Speculation,81
DelayEnv,1,77,0.000265502,0,Speculation,81
DelayInstr,0,76,0.000442943,0,Speculation,81
Cleanup,0,75,0.00101878,0,Speculation,81
OptimizeVisibility,0,74,0.000432221,0,Speculation,81
OptimizeAssumptions,1,73,0.00136859,0,Speculation,81
Cleanup,0,72,0.00101681,0,Speculation,81
TypeInference,0,71,0.000528849,0,Speculation,81
Overflow,0,70,0.000447541,0,Speculation,81
TypefeedbackCleanup,0,69,0.000236208,0,Speculation,81
TypeSpeculation,1,68,0.0014185,0,Speculation,81
Speculation,0,67,0.000250765,1,Speculation,81
TypefeedbackCleanup,0,66,0.000237478,1,Speculation,81
ElideEnvSpec,1,65,0.000686158,1,Speculation,81
DotDotDots,0,64,0.0002648,1,Speculation,81
EagerCalls,0,63,0.000392431,1,Speculation,81
MatchCallArgs,0,62,0.000257556,1,Speculation,81
InlineForcePromises,0,61,0.000251078,1,Speculation,81
Inline,0,60,0.000262632,1,Speculation,81
OptimizeContexts,0,59,0.000286381,1,Speculation,81
DelayInstr,0,58,0.000457311,1,Speculation,81
ForceDominance,1,57,0.00204984,1,Speculation,81
ScopeResolution,1,56,0.00537036,1,Speculation,81
LoadElision,0,55,0.000467609,1,Speculation,81
GVN,0,54,0.00157602,1,Speculation,81
Constantfold,0,53,0.000961268,1,Speculation,81
DeadStoreRemoval,0,52,0.00435955,1,Speculation,81
Inline,0,51,0.000306243,1,Speculation,81
OptimizeContexts,0,50,0.000387381,1,Speculation,81
OptimizeVisibility,0,49,0.000482579,1,Speculation,81
OptimizeAssumptions,1,48,0.00147551,1,Speculation,81
Cleanup,0,47,0.00112194,1,Speculation,81
ElideEnv,0,46,0.000566544,1,Speculation,81
DelayEnv,0,45,0.000275657,1,Speculation,81
DelayInstr,0,44,0.000440583,1,Speculation,81
Cleanup,0,43,0.000996179,1,Speculation,81
OptimizeVisibility,0,42,0.000424096,1,Speculation,81
OptimizeAssumptions,0,41,0.00137231,1,Speculation,81
Cleanup,0,40,0.00104058,1,Speculation,81
TypeInference,0,39,0.000524759,1,Speculation,81
Overflow,0,38,0.000462591,1,Speculation,81
TypefeedbackCleanup,0,37,0.000242157,1,Speculation,81
TypeSpeculation,0,36,0.00110978,1,Speculation,81
Speculation post,0,0,0.000254307,0,Speculation post,81
HoistInstruction,1,0,0.000441379,0,Speculation post,81
LoopInvariant,0,0,0.000325212,0,Speculation post,81
Remove CP,0,0,0.000238703,0,Remove CP,81
CleanupCheckpoints,1,0,0.000259298,0,Remove CP,81
HoistInstruction,1,0,0.000322143,0,Remove CP,81
LoopInvariant,0,0,0.000220667,0,Remove CP,81
Intermediate 2,0,59,0.000165915,0,Intermediate 2,81
DotDotDots,0,58,0.000167058,0,Intermediate 2,81
EagerCalls,0,57,0.000223503,0,Intermediate 2,81
MatchCallArgs,0,56,0.000166986,0,Intermediate 2,81
InlineForcePromises,0,55,0.000164417,0,Intermediate 2,81
Inline,0,54,0.000174286,0,Intermediate 2,81
OptimizeContexts,0,53,0.000192644,0,Intermediate 2,81
DelayInstr,0,52,0.000292634,0,Intermediate 2,81
ForceDominance,1,51,0.00103691,0,Intermediate 2,81
ScopeResolution,1,50,0.00291727,0,Intermediate 2,81
LoadElision,0,49,0.00027826,0,Intermediate 2,81
GVN,0,48,0.000797366,0,Intermediate 2,81
Constantfold,0,47,0.000620367,0,Intermediate 2,81
DeadStoreRemoval,0,46,0.00224098,0,Intermediate 2,81
Inline,0,45,0.000201781,0,Intermediate 2,81
OptimizeContexts,0,44,0.000216633,0,Intermediate 2,81
OptimizeVisibility,0,43,0.000279944,0,Intermediate 2,81
OptimizeAssumptions,0,42,0.000694925,0,Intermediate 2,81
Cleanup,1,41,0.000722471,0,Intermediate 2,81
ElideEnv,0,40,0.000334437,0,Intermediate 2,81
DelayEnv,0,39,0.000152135,0,Intermediate 2,81
DelayInstr,0,38,0.000279868,0,Intermediate 2,81
Cleanup,0,37,0.00058067,0,Intermediate 2,81
OptimizeVisibility,0,36,0.000233455,0,Intermediate 2,81
OptimizeAssumptions,0,35,0.000474856,0,Intermediate 2,81
Cleanup,0,34,0.000599122,0,Intermediate 2,81
TypeInference,0,33,0.00032653,0,Intermediate 2,81
Overflow,0,32,0.000265567,0,Intermediate 2,81
Intermediate 2 post,0,0,0.000132506,0,Intermediate 2 post,81
HoistInstruction,0,0,0.000226881,0,Intermediate 2 post,81
LoopInvariant,0,0,0.000169867,0,Intermediate 2 post,81
Cleanup FS,0,0,0.000125507,0,Cleanup FS,81
CleanupFramestate,1,0,0.000140004,0,Cleanup FS,81
CleanupCheckpoints,0,0,0.000147214,0,Cleanup FS,81
Final,0,119,0.000122195,0,Final,81
DotDotDots,0,118,0.000134248,0,Final,81
EagerCalls,0,117,0.000365596,0,Final,81
MatchCallArgs,0,116,0.000187137,0,Final,81
InlineForcePromises,0,115,0.00018369,0,Final,81
Inline,0,114,0.00019092,0,Final,81
OptimizeContexts,0,113,0.000202605,0,Final,81
DelayInstr,0,112,0.000356223,0,Final,81
ForceDominance,1,111,0.000765412,0,Final,81
ScopeResolution,1,110,0.00314847,0,Final,81
LoadElision,1,109,0.00024053,0,Final,81
GVN,0,108,0.000671154,0,Final,81
Constantfold,0,107,0.000387795,0,Final,81
DeadStoreRemoval,1,106,0.00128268,0,Final,81
Inline,0,105,0.000143665,0,Final,81
OptimizeContexts,0,104,0.000149249,0,Final,81
OptimizeVisibility,0,103,0.000206758,0,Final,81
OptimizeAssumptions,1,102,0.000430755,0,Final,81
Cleanup,1,101,0.000618087,0,Final,81
ElideEnv,0,100,0.000290596,0,Final,81
DelayEnv,0,99,0.000128553,0,Final,81
DelayInstr,1,98,0.000269981,0,Final,81
Cleanup,0,97,0.000560463,0,Final,81
OptimizeVisibility,0,96,0.000208157,0,Final,81
OptimizeAssumptions,0,95,0.00042147,0,Final,81
Cleanup,0,94,0.000535181,0,Final,81
TypeInference,0,93,0.000299478,0,Final,81
Overflow,0,92,0.000233695,0,Final,81
ElideEnvSpec,1,91,0.000332836,0,Final,81
CleanupCheckpoints,0,90,0.000145391,0,Final,81
Final post,0,0,0.000112957,0,Final post,81
HoistInstruction,1,0,0.000201362,0,Final post,81
LoopInvariant,0,0,0.000137823,0,Final post,81
Constantfold,0,0,0.000322461,0,Final post,81
Cleanup,0,0,0.000533632,0,Final post,81
CleanupCheckpoints,0,0,0.000139381,0,Final post,81
done,0,0,0.000112359,0,done,81
Initial,0,59,0.000895597,0,Initial,82
TypefeedbackCleanup,0,58,0.000862624,0,Initial,82
DotDotDots,0,57,0.000884238,0,Initial,82
EagerCalls,1,56,0.00126526,0,Initial,82
MatchCallArgs,0,55,0.000906164,0,Initial,82
InlineForcePromises,0,54,0.000863353,0,Initial,82
Inline,1,53,0.00319189,0,Initial,82
OptimizeContexts,0,52,0.00176669,0,Initial,82
DelayInstr,1,51,0.00209531,0,Initial,82
ForceDominance,1,50,0.037789,0,Initial,82
ScopeResolution,1,49,0.0253232,0,Initial,82
LoadElision,0,48,0.00144315,0,Initial,82
GVN,1,47,0.00704287,0,Initial,82
Constantfold,1,46,0.00596832,0,Initial,82
DeadStoreRemoval,0,45,0.0150907,0,Initial,82
Inline,0,44,0.00107236,0,Initial,82
OptimizeContexts,0,43,0.00160344,0,Initial,82
OptimizeVisibility,1,42,0.00223607,0,Initial,82
OptimizeAssumptions,1,41,0.00717187,0,Initial,82
Cleanup,1,40,0.00394561,0,Initial,82
ElideEnv,0,39,0.00190183,0,Initial,82
DelayEnv,1,38,0.000919963,0,Initial,82
DelayInstr,0,37,0.00140318,0,Initial,82
Cleanup,1,36,0.00330654,0,Initial,82
OptimizeVisibility,0,35,0.00138186,0,Initial,82
OptimizeAssumptions,1,34,0.00393961,0,Initial,82
Cleanup,1,33,0.00324427,0,Initial,82
TypeInference,0,32,0.00148236,0,Initial,82
Overflow,0,31,0.00150297,0,Initial,82
Initial post,0,0,0.00077575,0,Initial post,82
HoistInstruction,1,0,0.00122896,0,Initial post,82
LoopInvariant,0,0,0.00103555,0,Initial post,82
Speculation,0,99,0.000775192,0,Speculation,82
TypefeedbackCleanup,0,98,0.000764373,0,Speculation,82
ElideEnvSpec,1,97,0.00450088,0,Speculation,82
DotDotDots,0,96,0.000840891,0,Speculation,82
EagerCalls,0,95,0.00101966,0,Speculation,82
MatchCallArgs,0,94,0.000837246,0,Speculation,82
InlineForcePromises,0,93,0.00080803,0,Speculation,82
Inline,0,92,0.000850745,0,Speculation,82
OptimizeContexts,1,91,0.00152304,0,Speculation,82
DelayInstr,0,90,0.00142219,0,Speculation,82
ForceDominance,1,89,0.0192932,0,Speculation,82
ScopeResolution,1,88,0.0235419,0,Speculation,82
LoadElision,0,87,0.00113309,0,Speculation,82
GVN,1,86,0.0047844,0,Speculation,82
Constantfold,1,85,0.00300391,0,Speculation,82
DeadStoreRemoval,0,84,0.0206179,0,Speculation,82
Inline,0,83,0.000884936,0,Speculation,82
OptimizeContexts,0,82,0.00125157,0,Speculation,82
OptimizeVisibility,1,81,0.0016048,0,Speculation,82
OptimizeAssumptions,1,80,0.00469721,0,Speculation,82
Cleanup,0,79,0.00350442,0,Speculation,82
ElideEnv,1,78,0.00179695,0,Speculation,82
DelayEnv,1,77,0.000873521,0,Speculation,82
DelayInstr,0,76,0.0013773,0,Speculation,82
Cleanup,0,75,0.0036384,0,Speculation,82
OptimizeVisibility,0,74,0.00136294,0,Speculation,82
OptimizeAssumptions,1,73,0.00468713,0,Speculation,82
Cleanup,1,72,0.00347358,0,Speculation,82
TypeInference,0,71,0.00150288,0,Speculation,82
Overflow,0,70,0.00142098,0,Speculation,82
TypefeedbackCleanup,0,69,0.000754975,0,Speculation,82
TypeSpeculation,1,68,0.00463533,0,Speculation,82
Speculation,0,67,0.000807342,1,Speculation,82
TypefeedbackCleanup,0,66,0.000767538,1,Speculation,82
ElideEnvSpec,1,65,0.00191011,1,Speculation,82
DotDotDots,0,64,0.000833306,1,Speculation,82
EagerCalls,1,63,0.00121653,1,Speculation,82
MatchCallArgs,0,62,0.000817061,1,Speculation,82
InlineForcePromises,0,61,0.000786316,1,Speculation,82
Inline,0,60,0.000824903,1,Speculation,82
OptimizeContexts,0,59,0.00117458,1,Speculation,82
DelayInstr,0,58,0.00139016,1,Speculation,82
ForceDominance,1,57,0.0140902,1,Speculation,82
ScopeResolution,1,56,0.022207,1,Speculation,82
LoadElision,1,55,0.00120956,1,Speculation,82
GVN,1,54,0.00477422,1,Speculation,82
Constantfold,1,53,0.00321773,1,Speculation,82
DeadStoreRemoval,1,52,0.0194812,1,Speculation,82
Inline,0,51,0.000877515,1,Speculation,82
OptimizeContexts,0,50,0.00118456,1,Speculation,82
OptimizeVisibility,0,49,0.00135727,1,Speculation,82
OptimizeAssumptions,1,48,0.00538028,1,Speculation,82
Cleanup,1,47,0.00395978,1,Speculation,82
ElideEnv,0,46,0.00167903,1,Speculation,82
DelayEnv,1,45,0.00076406,1,Speculation,82
DelayInstr,1,44,0.00131736,1,Speculation,82
Cleanup,1,43,0.00349898,1,Speculation,82
OptimizeVisibility,0,42,0.00122155,1,Speculation,82
OptimizeAssumptions,0,41,0.00391456,1,Speculation,82
Cleanup,0,40,0.00335013,1,Speculation,82
TypeInference,0,39,0.0014111,1,Speculation,82
Overflow,0,38,0.0013393,1,Speculation,82
TypefeedbackCleanup,0,37,0.000723645,1,Speculation,82
TypeSpeculation,1,36,0.00228439,1,Speculation,82
Speculation,0,35,0.000729663,2,Speculation,82
TypefeedbackCleanup,0,34,0.00069722,2,Speculation,82
ElideEnvSpec,1,33,0.00169894,2,Speculation,82
DotDotDots,0,32,0.00077714,2,Speculation,82
EagerCalls,0,31,0.000903427,2,Speculation,82
MatchCallArgs,0,30,0.000748897,2,Speculation,82
InlineForcePromises,0,29,0.000717852,2,Speculation,82
Inline,0,28,0.000769649,2,Speculation,82
OptimizeContexts,0,27,0.00106333,2,Speculation,82
DelayInstr,1,26,0.00128601,2,Speculation,82
ForceDominance,1,25,0.0115018,2,Speculation,82
ScopeResolution,1,24,0.0181463,2,Speculation,82
LoadElision,0,23,0.00105733,2,Speculation,82
GVN,1,22,0.00425015,2,Speculation,82
Constantfold,0,21,0.00251554,2,Speculation,82
DeadStoreRemoval,1,20,0.014237,2,Speculation,82
Inline,0,19,0.000794664,2,Speculation,82
OptimizeContexts,0,18,0.00110487,2,Speculation,82
OptimizeVisibility,0,17,0.00128438,2,Speculation,82
OptimizeAssumptions,1,16,0.00403192,2,Speculation,82
Cleanup,0,15,0.00336323,2,Speculation,82
ElideEnv,0,14,0.00164492,2,Speculation,82
DelayEnv,1,13,0.000771423,2,Speculation,82
DelayInstr,1,12,0.00134451,2,Speculation,82
Cleanup,0,11,0.00340335,2,Speculation,82
OptimizeVisibility,0,10,0.00120542,2,Speculation,82
OptimizeAssumptions,0,9,0.00379769,2,Speculation,82
Cleanup,0,8,0.00349556,2,Speculation,82
TypeInference,0,7,0.0013967,2,Speculation,82
Overflow,0,6,0.00132569,2,Speculation,82
TypefeedbackCleanup,0,5,0.000732033,2,Speculation,82
TypeSpeculation,1,4,0.0019579,2,Speculation,82
Speculation,0,3,0.000742085,3,Speculation,82
TypefeedbackCleanup,0,2,0.000712059,3,Speculation,82
ElideEnvSpec,1,1,0.00167263,3,Speculation,82
DotDotDots,0,0,0.000747632,3,Speculation,82
Speculation post,0,0,0.000711841,0,Speculation post,82
HoistInstruction,1,0,0.00114705,0,Speculation post,82
LoopInvariant,0,0,0.000948935,0,Speculation post,82
Remove CP,0,0,0.000720246,0,Remove CP,82
CleanupCheckpoints,1,0,0.000800341,0,Remove CP,82
HoistInstruction,1,0,0.000810525,0,Remove CP,82
LoopInvariant,0,0,0.000595431,0,Remove CP,82
Intermediate 2,0,59,0.000449564,0,Intermediate 2,82
DotDotDots,0,58,0.000461026,0,Intermediate 2,82
EagerCalls,0,57,0.000602251,0,Intermediate 2,82
MatchCallArgs,0,56,0.00048334,0,Intermediate 2,82
InlineForcePromises,0,55,0.000459247,0,Intermediate 2,82
Inline,1,54,0.000577971,0,Intermediate 2,82
OptimizeContexts,0,53,0.000709126,0,Intermediate 2,82
DelayInstr,0,52,0.000830176,0,Intermediate 2,82
ForceDominance,1,51,0.00496801,0,Intermediate 2,82
ScopeResolution,1,50,0.0092397,0,Intermediate 2,82
LoadElision,1,49,0.000729811,0,Intermediate 2,82
GVN,0,48,0.00252495,0,Intermediate 2,82
Constantfold,0,47,0.00173056,0,Intermediate 2,82
DeadStoreRemoval,0,46,0.00686422,0,Intermediate 2,82
Inline,0,45,0.000525461,0,Intermediate 2,82
OptimizeContexts,0,44,0.000687738,0,Intermediate 2,82
OptimizeVisibility,0,43,0.000823349,0,Intermediate 2,82
OptimizeAssumptions,1,42,0.00214302,0,Intermediate 2,82
Cleanup,1,41,0.00227323,0,Intermediate 2,82
ElideEnv,0,40,0.00101445,0,Intermediate 2,82
DelayEnv,1,39,0.000419545,0,Intermediate 2,82
DelayInstr,0,38,0.000738896,0,Intermediate 2,82
Cleanup,1,37,0.00192423,0,Intermediate 2,82
OptimizeVisibility,0,36,0.000664385,0,Intermediate 2,82
OptimizeAssumptions,0,35,0.00150035,0,Intermediate 2,82
Cleanup,1,34,0.00182339,0,Intermediate 2,82
TypeInference,0,33,0.000876748,0,Intermediate 2,82
Overflow,0,32,0.000729678,0,Intermediate 2,82
Intermediate 2 post,0,0,0.000367857,0,Intermediate 2 post,82
HoistInstruction,1,0,0.000576269,0,Intermediate 2 post,82
LoopInvariant,0,0,0.000456606,0,Intermediate 2 post,82
Cleanup FS,0,0,0.000373112,0,Cleanup FS,82
CleanupFramestate,1,0,0.000409606,0,Cleanup FS,82
CleanupCheckpoints,0,0,0.000437793,0,Cleanup FS,82
Final,0,119,0.000352676,0,Final,82
DotDotDots,0,118,0.000373722,0,Final,82
EagerCalls,0,117,0.000516803,0,Final,82
MatchCallArgs,0,116,0.000411383,0,Final,82
InlineForcePromises,0,115,0.000382681,0,Final,82
Inline,0,114,0.000402635,0,Final,82
OptimizeContexts,0,113,0.000562207,0,Final,82
DelayInstr,1,112,0.000751605,0,Final,82
ForceDominance,1,111,0.00367256,0,Final,82
ScopeResolution,1,110,0.00770698,0,Final,82
LoadElision,0,109,0.000527401,0,Final,82
GVN,0,108,0.00184614,0,Final,82
Constantfold,0,107,0.000919594,0,Final,82
DeadStoreRemoval,0,106,0.00332478,0,Final,82
Inline,0,105,0.0003876,0,Final,82
OptimizeContexts,0,104,0.00061685,0,Final,82
OptimizeVisibility,0,103,0.000579478,0,Final,82
OptimizeAssumptions,0,102,0.00139651,0,Final,82
Cleanup,1,101,0.00163183,0,Final,82
ElideEnv,0,100,0.000827521,0,Final,82
DelayEnv,0,99,0.00034451,0,Final,82
DelayInstr,1,98,0.000581459,0,Final,82
Cleanup,0,97,0.00152724,0,Final,82
OptimizeVisibility,0,96,0.000559681,0,Final,82
OptimizeAssumptions,0,95,0.00133847,0,Final,82
Cleanup,0,94,0.00154188,0,Final,82
TypeInference,0,93,0.000763168,0,Final,82
Overflow,0,92,0.000621478,0,Final,82
ElideEnvSpec,0,91,0.000796035,0,Final,82
CleanupCheckpoints,0,90,0.000386596,0,Final,82
Final post,0,0,0.000310201,0,Final post,82
HoistInstruction,0,0,0.000483733,0,Final post,82
LoopInvariant,0,0,0.000367551,0,Final post,82
Constantfold,0,0,0.000841134,0,Final post,82
Cleanup,0,0,0.00153693,0,Final post,82
CleanupCheckpoints,0,0,0.000384508,0,Final post,82
done,0,0,0.000308263,0,done,82
Initial,0,59,3.4803e-05,0,Initial,83
TypefeedbackCleanup,0,58,2.8558e-05,0,Initial,83
DotDotDots,0,57,2.8673e-05,0,Initial,83
EagerCalls,0,56,3.4823e-05,0,Initial,83
MatchCallArgs,0,55,2.8595e-05,0,Initial,83
InlineForcePromises,0,54,2.8145e-05,0,Initial,83
Inline,0,53,2.8852e-05,0,Initial,83
OptimizeContexts,0,52,3.4323e-05,0,Initial,83
DelayInstr,0,51,3.67e-05,0,Initial,83
ForceDominance,0,50,0.00011251,0,Initial,83
ScopeResolution,0,49,0.000169682,0,Initial,83
LoadElision,0,48,4.1083e-05,0,Initial,83
GVN,0,47,0.000163897,0,Initial,83
Constantfold,0,46,0.000108661,0,Initial,83
DeadStoreRemoval,0,45,0.000146087,0,Initial,83
Inline,0,44,2.7472e-05,0,Initial,83
OptimizeContexts,0,43,3.3205e-05,0,Initial,83
OptimizeVisibility,1,42,9.7232e-05,0,Initial,83
OptimizeAssumptions,0,41,5.7803e-05,0,Initial,83
Cleanup,1,40,0.000132523,0,Initial,83
ElideEnv,0,39,6.668e-05,0,Initial,83
DelayEnv,0,38,2.7858e-05,0,Initial,83
DelayInstr,0,37,3.3315e-05,0,Initial,83
Cleanup,0,36,0.00010104,0,Initial,83
OptimizeVisibility,0,35,8.5144e-05,0,Initial,83
OptimizeAssumptions,0,34,4.6868e-05,0,Initial,83
Cleanup,0,33,0.000101452,0,Initial,83
TypeInference,0,32,6.8052e-05,0,Initial,83
Overflow,0,31,4.6694e-05,0,Initial,83
Initial post,0,0,2.4251e-05,0,Initial post,83
HoistInstruction,0,0,3.4207e-05,0,Initial post,83
LoopInvariant,0,0,2.7602e-05,0,Initial post,83
Speculation,0,99,2.3555e-05,0,Speculation,83
TypefeedbackCleanup,0,98,2.4564e-05,0,Speculation,83
ElideEnvSpec,0,97,5.9575e-05,0,Speculation,83
DotDotDots,0,96,2.5145e-05,0,Speculation,83
EagerCalls,0,95,2.8904e-05,0,Speculation,83
MatchCallArgs,0,94,2.4569e-05,0,Speculation,83
InlineForcePromises,0,93,2.4985e-05,0,Speculation,83
Inline,0,92,2.5422e-05,0,Speculation,83
OptimizeContexts,0,91,2.9029e-05,0,Speculation,83
DelayInstr,0,90,3.275e-05,0,Speculation,83
ForceDominance,0,89,8.7032e-05,0,Speculation,83
ScopeResolution,0,88,0.000170574,0,Speculation,83
LoadElision,0,87,3.4764e-05,0,Speculation,83
GVN,0,86,0.000148719,0,Speculation,83
Constantfold,0,85,8.7778e-05,0,Speculation,83
DeadStoreRemoval,0,84,0.000122915,0,Speculation,83
Inline,0,83,2.6237e-05,0,Speculation,83
OptimizeContexts,0,82,2.9916e-05,0,Speculation,83
OptimizeVisibility,0,81,8.3314e-05,0,Speculation,83
OptimizeAssumptions,0,80,4.7767e-05,0,Speculation,83
Cleanup,0,79,0.000110824,0,Speculation,83
ElideEnv,0,78,6.4503e-05,0,Speculation,83
DelayEnv,0,77,2.6099e-05,0,Speculation,83
DelayInstr,0,76,3.252e-05,0,Speculation,83
Cleanup,0,75,0.000106929,0,Speculation,83
OptimizeVisibility,0,74,8.1686e-05,0,Speculation,83
OptimizeAssumptions,0,73,4.4506e-05,0,Speculation,83
Cleanup,0,72,0.000101607,0,Speculation,83
TypeInference,0,71,5.1674e-05,0,Speculation,83
Overflow,0,70,4.701e-05,0,Speculation,83
TypefeedbackCleanup,0,69,2.5223e-05,0,Speculation,83
TypeSpeculation,1,68,6.3752e-05,0,Speculation,83
Speculation,0,67,2.515e-05,1,Speculation,83
TypefeedbackCleanup,0,66,2.4479e-05,1,Speculation,83
ElideEnvSpec,0,65,5.2093e-05,1,Speculation,83
DotDotDots,0,64,2.5796e-05,1,Speculation,83
EagerCalls,0,63,3.0419e-05,1,Speculation,83
MatchCallArgs,0,62,2.5355e-05,1,Speculation,83
InlineForcePromises,0,61,2.5738e-05,1,Speculation,83
Inline,0,60,2.4994e-05,1,Speculation,83
OptimizeContexts,0,59,2.778e-05,1,Speculation,83
DelayInstr,0,58,3.2986e-05,1,Speculation,83
ForceDominance,0,57,8.5165e-05,1,Speculation,83
ScopeResolution,0,56,0.000174438,1,Speculation,83
LoadElision,0,55,3.5334e-05,1,Speculation,83
GVN,0,54,0.000147926,1,Speculation,83
Constantfold,0,53,8.7576e-05,1,Speculation,83
DeadStoreRemoval,0,52,0.000136095,1,Speculation,83
Inline,0,51,2.8703e-05,1,Speculation,83
OptimizeContexts,0,50,3.0956e-05,1,Speculation,83
OptimizeVisibility,0,49,8.0789e-05,1,Speculation,83
OptimizeAssumptions,0,48,6.2225e-05,1,Speculation,83
Cleanup,0,47,0.000115233,1,Speculation,83
ElideEnv,0,46,6.9075e-05,1,Speculation,83
DelayEnv,0,45,2.6788e-05,1,Speculation,83
DelayInstr,0,44,3.4923e-05,1,Speculation,83
Cleanup,0,43,0.000104854,1,Speculation,83
OptimizeVisibility,0,42,8.0518e-05,1,Speculation,83
OptimizeAssumptions,0,41,5.567e-05,1,Speculation,83
Cleanup,0,40,0.000106608,1,Speculation,83
TypeInference,0,39,5.3547e-05,1,Speculation,83
Overflow,0,38,4.8086e-05,1,Speculation,83
TypefeedbackCleanup,0,37,2.5333e-05,1,Speculation,83
TypeSpeculation,0,36,4.9154e-05,1,Speculation,83
Speculation post,0,0,2.5878e-05,0,Speculation post,83
HoistInstruction,1,0,3.9867e-05,0,Speculation post,83
LoopInvariant,0,0,2.7834e-05,0,Speculation post,83
Remove CP,0,0,2.4345e-05,0,Remove CP,83
CleanupCheckpoints,1,0,3.5002e-05,0,Remove CP,83
HoistInstruction,0,0,2.4582e-05,0,Remove CP,83
LoopInvariant,0,0,1.8421e-05,0,Remove CP,83
Intermediate 2,0,59,1.6061e-05,0,Intermediate 2,83
DotDotDots,0,58,1.7137e-05,0,Intermediate 2,83
EagerCalls,0,57,1.9968e-05,0,Intermediate 2,83
MatchCallArgs,0,56,1.6254e-05,0,Intermediate 2,83
InlineForcePromises,0,55,1.6081e-05,0,Intermediate 2,83
Inline,0,54,1.6907e-05,0,Intermediate 2,83
OptimizeContexts,0,53,1.8543e-05,0,Intermediate 2,83
DelayInstr,0,52,2.4342e-05,0,Intermediate 2,83
ForceDominance,0,51,5.9847e-05,0,Intermediate 2,83
ScopeResolution,0,50,0.000123367,0,Intermediate 2,83
LoadElision,0,49,2.3937e-05,0,Intermediate 2,83
GVN,0,48,7.1338e-05,0,Intermediate 2,83
Constantfold,0,47,6.4704e-05,0,Intermediate 2,83
DeadStoreRemoval,0,46,8.232e-05,0,Intermediate 2,83
Inline,0,45,1.7548e-05,0,Intermediate 2,83
OptimizeContexts,0,44,1.9847e-05,0,Intermediate 2,83
OptimizeVisibility,0,43,4.8469e-05,0,Intermediate 2,83
OptimizeAssumptions,0,42,3.9475e-05,0,Intermediate 2,83
Cleanup,1,41,8.5209e-05,0,Intermediate 2,83
ElideEnv,0,40,4.1951e-05,0,Intermediate 2,83
DelayEnv,0,39,1.6383e-05,0,Intermediate 2,83
DelayInstr,0,38,2.1807e-05,0,Intermediate 2,83
Cleanup,1,37,6.6935e-05,0,Intermediate 2,83
OptimizeVisibility,0,36,3.727e-05,0,Intermediate 2,83
OptimizeAssumptions,0,35,2.9287e-05,0,Intermediate 2,83
Cleanup,0,34,6.0755e-05,0,Intermediate 2,83
TypeInference,0,33,3.3233e-05,0,Intermediate 2,83
Overflow,0,32,2.5772e-05,0,Intermediate 2,83
