pass,changed,current_budget,exec_time,iteration,phase,run
DelayInstr,0,112,0.000689812,0,Final,42
ForceDominance,1,111,0.00946601,0,Final,42
ScopeResolution,1,110,0.0334435,0,Final,42
LoadElision,0,109,0.000503594,0,Final,42
GVN,0,108,0.00208058,0,Final,42
Constantfold,0,107,0.00116826,0,Final,42
DeadStoreRemoval,0,106,0.0152756,0,Final,42
Inline,0,105,0.000360744,0,Final,42
OptimizeContexts,0,104,0.000475055,0,Final,42
OptimizeVisibility,0,103,0.000598625,0,Final,42
OptimizeAssumptions,0,102,0.00254799,0,Final,42
Cleanup,1,101,0.00184544,0,Final,42
ElideEnv,0,100,0.000796955,0,Final,42
DelayEnv,1,99,0.000324422,0,Final,42
DelayInstr,1,98,0.000723587,0,Final,42
Cleanup,0,97,0.00199868,0,Final,42
OptimizeVisibility,0,96,0.000533899,0,Final,42
OptimizeAssumptions,0,95,0.00243953,0,Final,42
Cleanup,0,94,0.00188434,0,Final,42
TypeInference,0,93,0.000772808,0,Final,42
Overflow,0,92,0.000635081,0,Final,42
ElideEnvSpec,1,91,0.00123223,0,Final,42
CleanupCheckpoints,0,90,0.000364231,0,Final,42
Final post,0,0,0.000293298,0,Final post,42
HoistInstruction,0,0,0.000446774,0,Final post,42
LoopInvariant,0,0,0.000361541,0,Final post,42
Constantfold,0,0,0.000923878,0,Final post,42
Cleanup,0,0,0.00185116,0,Final post,42
CleanupCheckpoints,0,0,0.000370223,0,Final post,42
done,0,0,0.0003047,0,done,42
Initial,0,59,2.7648e-05,0,Initial,43
TypefeedbackCleanup,0,58,2.2954e-05,0,Initial,43
DotDotDots,0,57,2.4106e-05,0,Initial,43
EagerCalls,0,56,3.285e-05,0,Initial,43
MatchCallArgs,0,55,2.4327e-05,0,Initial,43
InlineForcePromises,0,54,2.3593e-05,0,Initial,43
Inline,1,53,0.000129374,0,Initial,43
OptimizeContexts,0,52,7.2593e-05,0,Initial,43
DelayInstr,0,51,7.0099e-05,0,Initial,43
ForceDominance,1,50,0.000164372,0,Initial,43
ScopeResolution,1,49,0.000439568,0,Initial,43
LoadElision,0,48,5.1964e-05,0,Initial,43
GVN,0,47,0.000145837,0,Initial,43
Constantfold,0,46,9.1093e-05,0,Initial,43
DeadStoreRemoval,0,45,0.00026614,0,Initial,43
Inline,0,44,2.7347e-05,0,Initial,43
OptimizeContexts,0,43,5.2873e-05,0,Initial,43
OptimizeVisibility,0,42,5.5177e-05,0,Initial,43
OptimizeAssumptions,1,41,7.8278e-05,0,Initial,43
Cleanup,1,40,0.00011013,0,Initial,43
ElideEnv,0,39,5.9859e-05,0,Initial,43
DelayEnv,1,38,2.9625e-05,0,Initial,43
DelayInstr,0,37,4.0518e-05,0,Initial,43
Cleanup,0,36,8.6597e-05,0,Initial,43
OptimizeVisibility,0,35,4.3e-05,0,Initial,43
OptimizeAssumptions,0,34,5.2282e-05,0,Initial,43
Cleanup,0,33,8.3768e-05,0,Initial,43
TypeInference,0,32,4.538e-05,0,Initial,43
Overflow,0,31,4.012e-05,0,Initial,43
Initial post,0,0,2.0545e-05,0,Initial post,43
HoistInstruction,0,0,3.1023e-05,0,Initial post,43
LoopInvariant,0,0,2.5457e-05,0,Initial post,43
Speculation,0,99,2.0334e-05,0,Speculation,43
TypefeedbackCleanup,0,98,2.0473e-05,0,Speculation,43
ElideEnvSpec,1,97,0.00011043,0,Speculation,43
DotDotDots,0,96,2.5968e-05,0,Speculation,43
EagerCalls,0,95,3.111e-05,0,Speculation,43
MatchCallArgs,0,94,2.4387e-05,0,Speculation,43
InlineForcePromises,0,93,2.4495e-05,0,Speculation,43
Inline,0,92,2.4801e-05,0,Speculation,43
OptimizeContexts,1,91,5.3953e-05,0,Speculation,43
DelayInstr,0,90,4.6738e-05,0,Speculation,43
ForceDominance,1,89,0.000158192,0,Speculation,43
ScopeResolution,1,88,0.000527049,0,Speculation,43
LoadElision,0,87,4.1256e-05,0,Speculation,43
GVN,0,86,0.000151814,0,Speculation,43
Constantfold,0,85,8.0907e-05,0,Speculation,43
DeadStoreRemoval,0,84,0.000238863,0,Speculation,43
Inline,0,83,2.5628e-05,0,Speculation,43
OptimizeContexts,0,82,3.3224e-05,0,Speculation,43
OptimizeVisibility,0,81,4.8279e-05,0,Speculation,43
OptimizeAssumptions,1,80,0.00010957,0,Speculation,43
Cleanup,0,79,0.000116219,0,Speculation,43
ElideEnv,0,78,5.477e-05,0,Speculation,43
DelayEnv,1,77,2.5957e-05,0,Speculation,43
DelayInstr,0,76,3.6487e-05,0,Speculation,43
Cleanup,0,75,8.5917e-05,0,Speculation,43
OptimizeVisibility,0,74,3.9456e-05,0,Speculation,43
OptimizeAssumptions,1,73,7.2185e-05,0,Speculation,43
Cleanup,0,72,8.4326e-05,0,Speculation,43
TypeInference,0,71,4.1381e-05,0,Speculation,43
Overflow,0,70,3.649e-05,0,Speculation,43
TypefeedbackCleanup,0,69,1.8148e-05,0,Speculation,43
TypeSpeculation,0,68,5.4593e-05,0,Speculation,43
Speculation post,0,0,1.8306e-05,0,Speculation post,43
HoistInstruction,0,0,3.494e-05,0,Speculation post,43
LoopInvariant,0,0,2.1504e-05,0,Speculation post,43
Remove CP,0,0,1.7522e-05,0,Remove CP,43
CleanupCheckpoints,1,0,2.3786e-05,0,Remove CP,43
HoistInstruction,1,0,2.3394e-05,0,Remove CP,43
LoopInvariant,0,0,1.4336e-05,0,Remove CP,43
Intermediate 2,0,59,1.1563e-05,0,Intermediate 2,43
DotDotDots,0,58,1.326e-05,0,Intermediate 2,43
EagerCalls,0,57,1.7382e-05,0,Intermediate 2,43
MatchCallArgs,0,56,1.2382e-05,0,Intermediate 2,43
InlineForcePromises,0,55,1.2577e-05,0,Intermediate 2,43
Inline,0,54,1.3283e-05,0,Intermediate 2,43
OptimizeContexts,0,53,1.5056e-05,0,Intermediate 2,43
DelayInstr,0,52,2.386e-05,0,Intermediate 2,43
ForceDominance,1,51,6.4876e-05,0,Intermediate 2,43
ScopeResolution,1,50,0.000221355,0,Intermediate 2,43
LoadElision,0,49,1.8219e-05,0,Intermediate 2,43
GVN,0,48,8.6298e-05,0,Intermediate 2,43
Constantfold,0,47,4.1207e-05,0,Intermediate 2,43
DeadStoreRemoval,0,46,9.4408e-05,0,Intermediate 2,43
Inline,0,45,1.2994e-05,0,Intermediate 2,43
OptimizeContexts,0,44,1.578e-05,0,Intermediate 2,43
OptimizeVisibility,0,43,2.3628e-05,0,Intermediate 2,43
OptimizeAssumptions,0,42,3.8788e-05,0,Intermediate 2,43
Cleanup,1,41,6.4014e-05,0,Intermediate 2,43
ElideEnv,0,40,3.0825e-05,0,Intermediate 2,43
DelayEnv,0,39,1.2213e-05,0,Intermediate 2,43
DelayInstr,0,38,2.0075e-05,0,Intermediate 2,43
Cleanup,0,37,4.8226e-05,0,Intermediate 2,43
OptimizeVisibility,0,36,1.8792e-05,0,Intermediate 2,43
OptimizeAssumptions,0,35,2.8607e-05,0,Intermediate 2,43
Cleanup,0,34,4.5683e-05,0,Intermediate 2,43
TypeInference,0,33,2.7425e-05,0,Intermediate 2,43
Overflow,0,32,1.978e-05,0,Intermediate 2,43
Intermediate 2 post,0,0,1.0736e-05,0,Intermediate 2 post,43
HoistInstruction,0,0,1.4659e-05,0,Intermediate 2 post,43
LoopInvariant,0,0,1.1321e-05,0,Intermediate 2 post,43
Cleanup FS,0,0,9.648e-06,0,Cleanup FS,43
CleanupFramestate,1,0,1.2036e-05,0,Cleanup FS,43
CleanupCheckpoints,0,0,1.2785e-05,0,Cleanup FS,43
Final,0,119,9.536e-06,0,Final,43
DotDotDots,0,118,1.0701e-05,0,Final,43
EagerCalls,0,117,1.2398e-05,0,Final,43
MatchCallArgs,0,116,1.0005e-05,0,Final,43
InlineForcePromises,0,115,1.0123e-05,0,Final,43
Inline,0,114,1.0415e-05,0,Final,43
OptimizeContexts,0,113,1.168e-05,0,Final,43
DelayInstr,0,112,1.782e-05,0,Final,43
ForceDominance,1,111,5.1011e-05,0,Final,43
ScopeResolution,0,110,0.000170367,0,Final,43
LoadElision,0,109,1.0357e-05,0,Final,43
GVN,0,108,6.2887e-05,0,Final,43
Constantfold,0,107,2.4754e-05,0,Final,43
DeadStoreRemoval,0,106,6.9175e-05,0,Final,43
Inline,0,105,1.0102e-05,0,Final,43
OptimizeContexts,0,104,1.0327e-05,0,Final,43
OptimizeVisibility,0,103,1.7134e-05,0,Final,43
OptimizeAssumptions,0,102,2.8987e-05,0,Final,43
Cleanup,0,101,5.0222e-05,0,Final,43
ElideEnv,0,100,2.5056e-05,0,Final,43
DelayEnv,1,99,1.082e-05,0,Final,43
DelayInstr,1,98,2.253e-05,0,Final,43
Cleanup,0,97,4.5292e-05,0,Final,43
OptimizeVisibility,0,96,1.6087e-05,0,Final,43
OptimizeAssumptions,0,95,2.5629e-05,0,Final,43
Cleanup,0,94,4.0562e-05,0,Final,43
TypeInference,0,93,2.5383e-05,0,Final,43
Overflow,0,92,1.6716e-05,0,Final,43
ElideEnvSpec,0,91,2.7164e-05,0,Final,43
CleanupCheckpoints,0,90,1.1274e-05,0,Final,43
Final post,0,0,7.947e-06,0,Final post,43
HoistInstruction,0,0,1.2326e-05,0,Final post,43
LoopInvariant,0,0,9.571e-06,0,Final post,43
Constantfold,0,0,2.2335e-05,0,Final post,43
Cleanup,0,0,4.0022e-05,0,Final post,43
CleanupCheckpoints,0,0,1.0488e-05,0,Final post,43
done,0,0,7.879e-06,0,done,43
Initial,0,59,0.000878953,0,Initial,44
TypefeedbackCleanup,0,58,0.00080334,0,Initial,44
DotDotDots,0,57,0.000820201,0,Initial,44
EagerCalls,1,56,0.00136297,0,Initial,44
MatchCallArgs,0,55,0.000875792,0,Initial,44
InlineForcePromises,0,54,0.000835581,0,Initial,44
Inline,1,53,0.00142307,0,Initial,44
OptimizeContexts,0,52,0.00115726,0,Initial,44
DelayInstr,1,51,0.0016282,0,Initial,44
ForceDominance,1,50,0.0110417,0,Initial,44
ScopeResolution,1,49,0.01183,0,Initial,44
LoadElision,0,48,0.00126424,0,Initial,44
GVN,1,47,0.00457512,0,Initial,44
Constantfold,1,46,0.00436274,0,Initial,44
DeadStoreRemoval,0,45,0.00986811,0,Initial,44
Inline,0,44,0.00101771,0,Initial,44
OptimizeContexts,0,43,0.00104299,0,Initial,44
OptimizeVisibility,1,42,0.00215352,0,Initial,44
OptimizeAssumptions,1,41,0.00490922,0,Initial,44
Cleanup,1,40,0.0032884,0,Initial,44
ElideEnv,0,39,0.00157508,0,Initial,44
DelayEnv,1,38,0.000810051,0,Initial,44
DelayInstr,0,37,0.00125029,0,Initial,44
Cleanup,1,36,0.00275291,0,Initial,44
OptimizeVisibility,0,35,0.00132963,0,Initial,44
OptimizeAssumptions,1,34,0.00333038,0,Initial,44
Cleanup,0,33,0.00260883,0,Initial,44
TypeInference,0,32,0.00143899,0,Initial,44
Overflow,0,31,0.00129185,0,Initial,44
Initial post,0,0,0.000681898,0,Initial post,44
HoistInstruction,1,0,0.00115176,0,Initial post,44
LoopInvariant,0,0,0.000888259,0,Initial post,44
Speculation,0,99,0.000664002,0,Speculation,44
TypefeedbackCleanup,0,98,0.000650256,0,Speculation,44
ElideEnvSpec,1,97,0.00262459,0,Speculation,44
DotDotDots,0,96,0.000827497,0,Speculation,44
EagerCalls,0,95,0.000958907,0,Speculation,44
MatchCallArgs,0,94,0.000775136,0,Speculation,44
InlineForcePromises,0,93,0.000785838,0,Speculation,44
Inline,0,92,0.000824354,0,Speculation,44
OptimizeContexts,1,91,0.00095239,0,Speculation,44
DelayInstr,0,90,0.00127106,0,Speculation,44
ForceDominance,1,89,0.00723745,0,Speculation,44
ScopeResolution,1,88,0.0117603,0,Speculation,44
LoadElision,0,87,0.000999224,0,Speculation,44
GVN,1,86,0.00398486,0,Speculation,44
Constantfold,1,85,0.00254817,0,Speculation,44
DeadStoreRemoval,1,84,0.00781018,0,Speculation,44
Inline,1,83,0.0010019,0,Speculation,44
OptimizeContexts,0,82,0.000873978,0,Speculation,44
OptimizeVisibility,1,81,0.00169418,0,Speculation,44
OptimizeAssumptions,1,80,0.00353332,0,Speculation,44
Cleanup,1,79,0.00283619,0,Speculation,44
ElideEnv,1,78,0.00157204,0,Speculation,44
DelayEnv,1,77,0.000724096,0,Speculation,44
DelayInstr,1,76,0.00120823,0,Speculation,44
Cleanup,1,75,0.0026613,0,Speculation,44
OptimizeVisibility,0,74,0.0012513,0,Speculation,44
OptimizeAssumptions,1,73,0.0035848,0,Speculation,44
Cleanup,1,72,0.00268572,0,Speculation,44
TypeInference,0,71,0.00154399,0,Speculation,44
Overflow,0,70,0.0012563,0,Speculation,44
TypefeedbackCleanup,0,69,0.000661541,0,Speculation,44
TypeSpeculation,1,68,0.00338585,0,Speculation,44
Speculation,0,67,0.000669386,1,Speculation,44
TypefeedbackCleanup,0,66,0.000659,1,Speculation,44
ElideEnvSpec,1,65,0.00170984,1,Speculation,44
DotDotDots,0,64,0.000728408,1,Speculation,44
EagerCalls,1,63,0.000918241,1,Speculation,44
MatchCallArgs,1,62,0.0020747,1,Speculation,44
InlineForcePromises,0,61,0.000759831,1,Speculation,45
Inline,1,60,0.000975584,1,Speculation,45
OptimizeContexts,1,59,0.000975521,1,Speculation,45
DelayInstr,0,58,0.00130702,1,Speculation,45
ForceDominance,1,57,0.00603423,1,Speculation,45
ScopeResolution,1,56,0.0130979,1,Speculation,45
LoadElision,0,55,0.00102451,1,Speculation,45
GVN,1,54,0.00409741,1,Speculation,45
Constantfold,1,53,0.00259087,1,Speculation,45
DeadStoreRemoval,1,52,0.0103991,1,Speculation,45
Inline,0,51,0.000838976,1,Speculation,45
OptimizeContexts,0,50,0.000808618,1,Speculation,45
OptimizeVisibility,0,49,0.00125936,1,Speculation,45
OptimizeAssumptions,1,48,0.00373118,1,Speculation,45
Cleanup,1,47,0.00291748,1,Speculation,45
ElideEnv,0,46,0.00144655,1,Speculation,45
DelayEnv,1,45,0.000691193,1,Speculation,45
DelayInstr,1,44,0.00117106,1,Speculation,45
Cleanup,1,43,0.00278748,1,Speculation,45
OptimizeVisibility,0,42,0.00122727,1,Speculation,45
OptimizeAssumptions,1,41,0.00321668,1,Speculation,45
Cleanup,0,40,0.00269002,1,Speculation,45
TypeInference,0,39,0.00162134,1,Speculation,45
Overflow,0,38,0.00125047,1,Speculation,45
TypefeedbackCleanup,0,37,0.00065725,1,Speculation,45
TypeSpeculation,1,36,0.00261976,1,Speculation,45
Speculation,0,35,0.000646648,2,Speculation,45
TypefeedbackCleanup,0,34,0.000617761,2,Speculation,45
ElideEnvSpec,1,33,0.00160874,2,Speculation,45
DotDotDots,0,32,0.000697436,2,Speculation,45
EagerCalls,0,31,0.000878363,2,Speculation,45
MatchCallArgs,0,30,0.000692777,2,Speculation,45
InlineForcePromises,0,29,0.000658317,2,Speculation,45
Inline,0,28,0.000707418,2,Speculation,45
OptimizeContexts,0,27,0.000790225,2,Speculation,45
DelayInstr,0,26,0.00116242,2,Speculation,45
ForceDominance,1,25,0.00572973,2,Speculation,45
ScopeResolution,0,24,0.0117262,2,Speculation,45
LoadElision,0,23,0.000966217,2,Speculation,45
GVN,1,22,0.00373522,2,Speculation,45
Constantfold,1,21,0.00217453,2,Speculation,45
DeadStoreRemoval,0,20,0.00782686,2,Speculation,45
Inline,0,19,0.000819142,2,Speculation,45
OptimizeContexts,0,18,0.000778725,2,Speculation,45
OptimizeVisibility,0,17,0.00301473,2,Speculation,45
OptimizeAssumptions,1,16,0.00331253,2,Speculation,45
Cleanup,0,15,0.00275604,2,Speculation,45
ElideEnv,0,14,0.00144318,2,Speculation,45
DelayEnv,0,13,0.000678069,2,Speculation,45
DelayInstr,0,12,0.00114934,2,Speculation,45
Cleanup,0,11,0.00267891,2,Speculation,45
OptimizeVisibility,0,10,0.00120338,2,Speculation,45
OptimizeAssumptions,0,9,0.00325962,2,Speculation,45
Cleanup,0,8,0.00271089,2,Speculation,45
TypeInference,0,7,0.00159278,2,Speculation,45
Overflow,0,6,0.00123681,2,Speculation,45
TypefeedbackCleanup,0,5,0.000651664,2,Speculation,45
TypeSpeculation,0,4,0.00253356,2,Speculation,45
Speculation post,0,0,0.000665972,0,Speculation post,45
HoistInstruction,1,0,0.00104069,0,Speculation post,45
LoopInvariant,0,0,0.000811344,0,Speculation post,45
Remove CP,0,0,0.000634616,0,Remove CP,45
CleanupCheckpoints,1,0,0.000728396,0,Remove CP,45
HoistInstruction,1,0,0.000783844,0,Remove CP,45
LoopInvariant,0,0,0.000534592,0,Remove CP,45
Intermediate 2,0,59,0.000398713,0,Intermediate 2,45
DotDotDots,0,58,0.000419135,0,Intermediate 2,45
EagerCalls,0,57,0.000561891,0,Intermediate 2,45
MatchCallArgs,0,56,0.000440985,0,Intermediate 2,45
InlineForcePromises,0,55,0.00041589,0,Intermediate 2,45
Inline,0,54,0.000464598,0,Intermediate 2,45
OptimizeContexts,0,53,0.000523946,0,Intermediate 2,45
DelayInstr,0,52,0.000744495,0,Intermediate 2,45
ForceDominance,1,51,0.00290352,0,Intermediate 2,45
ScopeResolution,1,50,0.0059241,0,Intermediate 2,45
LoadElision,0,49,0.000612987,0,Intermediate 2,45
GVN,0,48,0.00198184,0,Intermediate 2,45
Constantfold,0,47,0.00152913,0,Intermediate 2,45
DeadStoreRemoval,0,46,0.00459386,0,Intermediate 2,45
Inline,0,45,0.000540576,0,Intermediate 2,45
OptimizeContexts,0,44,0.000517063,0,Intermediate 2,45
OptimizeVisibility,0,43,0.000793913,0,Intermediate 2,45
OptimizeAssumptions,0,42,0.00169766,0,Intermediate 2,45
Cleanup,1,41,0.00182946,0,Intermediate 2,45
ElideEnv,0,40,0.00086222,0,Intermediate 2,45
DelayEnv,0,39,0.000371,0,Intermediate 2,45
DelayInstr,0,38,0.000663434,0,Intermediate 2,45
Cleanup,1,37,0.00151785,0,Intermediate 2,45
OptimizeVisibility,0,36,0.000647107,0,Intermediate 2,45
OptimizeAssumptions,0,35,0.00125544,0,Intermediate 2,45
Cleanup,1,34,0.00147578,0,Intermediate 2,45
TypeInference,0,33,0.000920277,0,Intermediate 2,45
Overflow,0,32,0.000683342,0,Intermediate 2,45
Intermediate 2 post,0,0,0.000333465,0,Intermediate 2 post,45
HoistInstruction,1,0,0.00051928,0,Intermediate 2 post,45
LoopInvariant,0,0,0.000387721,0,Intermediate 2 post,45
Cleanup FS,0,0,0.000324155,0,Cleanup FS,45
CleanupFramestate,1,0,0.000358316,0,Cleanup FS,45
CleanupCheckpoints,0,0,0.000379812,0,Cleanup FS,45
Final,0,119,0.000317231,0,Final,45
DotDotDots,0,118,0.000337034,0,Final,45
EagerCalls,1,117,0.000515246,0,Final,45
MatchCallArgs,0,116,0.00042511,0,Final,45
InlineForcePromises,0,115,0.000373681,0,Final,45
Inline,0,114,0.0004002,0,Final,45
OptimizeContexts,0,113,0.000428891,0,Final,45
DelayInstr,0,112,0.000660668,0,Final,45
ForceDominance,1,111,0.00253447,0,Final,45
ScopeResolution,1,110,0.0105636,0,Final,45
LoadElision,0,109,0.000508421,0,Final,45
GVN,0,108,0.00181452,0,Final,45
Constantfold,0,107,0.000980709,0,Final,45
DeadStoreRemoval,0,106,0.00305155,0,Final,45
Inline,0,105,0.000422545,0,Final,45
OptimizeContexts,0,104,0.00042127,0,Final,45
OptimizeVisibility,0,103,0.000645419,0,Final,45
OptimizeAssumptions,0,102,0.00127136,0,Final,45
Cleanup,1,101,0.00158896,0,Final,45
ElideEnv,1,100,0.000769019,0,Final,45
DelayEnv,1,99,0.000351287,0,Final,45
DelayInstr,1,98,0.000657665,0,Final,45
Cleanup,0,97,0.00152332,0,Final,45
OptimizeVisibility,0,96,0.000604495,0,Final,45
OptimizeAssumptions,0,95,0.0011931,0,Final,45
Cleanup,0,94,0.00147732,0,Final,45
TypeInference,0,93,0.000996722,0,Final,45
Overflow,0,92,0.0006441,0,Final,45
ElideEnvSpec,0,91,0.000808881,0,Final,45
CleanupCheckpoints,0,90,0.000390743,0,Final,45
Final post,0,0,0.000308172,0,Final post,45
HoistInstruction,0,0,0.000521116,0,Final post,45
LoopInvariant,0,0,0.000382898,0,Final post,45
Constantfold,1,0,0.000880357,0,Final post,45
Cleanup,0,0,0.00142447,0,Final post,45
CleanupCheckpoints,0,0,0.000385,0,Final post,45
done,0,0,0.000308223,0,done,45
Initial,0,59,0.00189337,0,Initial,46
TypefeedbackCleanup,0,58,0.00171607,0,Initial,46
DotDotDots,0,57,0.00153297,0,Initial,46
EagerCalls,1,56,0.00224281,0,Initial,46
MatchCallArgs,0,55,0.00154117,0,Initial,46
InlineForcePromises,0,54,0.00155726,0,Initial,46
Inline,1,53,0.00603585,0,Initial,46
OptimizeContexts,0,52,0.0027887,0,Initial,46
DelayInstr,1,51,0.00326083,0,Initial,46
ForceDominance,1,50,0.134825,0,Initial,46
ScopeResolution,1,49,0.073296,0,Initial,46
LoadElision,0,48,0.00258712,0,Initial,46
GVN,1,47,0.0102257,0,Initial,46
Constantfold,0,46,0.0145635,0,Initial,46
DeadStoreRemoval,0,45,0.0587032,0,Initial,46
Inline,1,44,0.00261293,0,Initial,46
OptimizeContexts,0,43,0.00247877,0,Initial,46
OptimizeVisibility,1,42,0.00374148,0,Initial,46
OptimizeAssumptions,1,41,0.01742,0,Initial,46
Cleanup,1,40,0.00630893,0,Initial,46
ElideEnv,0,39,0.00310455,0,Initial,46
DelayEnv,1,38,0.00141541,0,Initial,46
DelayInstr,1,37,0.0022665,0,Initial,46
Cleanup,0,36,0.00533989,0,Initial,46
OptimizeVisibility,0,35,0.00230861,0,Initial,46
OptimizeAssumptions,1,34,0.00936808,0,Initial,46
Cleanup,0,33,0.00503885,0,Initial,46
TypeInference,0,32,0.00233902,0,Initial,46
Overflow,0,31,0.0024246,0,Initial,46
Initial post,0,0,0.00123509,0,Initial post,46
HoistInstruction,1,0,0.00192361,0,Initial post,46
LoopInvariant,0,0,0.00165328,0,Initial post,46
Speculation,0,99,0.00122507,0,Speculation,46
TypefeedbackCleanup,0,98,0.0012309,0,Speculation,46
ElideEnvSpec,1,97,0.0143841,0,Speculation,46
DotDotDots,1,96,0.00145528,0,Speculation,46
EagerCalls,1,95,0.00166781,0,Speculation,46
MatchCallArgs,0,94,0.0013277,0,Speculation,46
InlineForcePromises,0,93,0.00132499,0,Speculation,46
Inline,1,92,0.00213155,0,Speculation,46
OptimizeContexts,1,91,0.00323805,0,Speculation,46
DelayInstr,0,90,0.00242958,0,Speculation,46
ForceDominance,1,89,0.0778036,0,Speculation,46
ScopeResolution,1,88,0.106163,0,Speculation,46
LoadElision,0,87,0.00207145,0,Speculation,46
GVN,0,86,0.008703,0,Speculation,46
Constantfold,0,85,0.00712618,0,Speculation,46
DeadStoreRemoval,1,84,0.0995431,0,Speculation,46
Inline,0,83,0.00175991,0,Speculation,46
OptimizeContexts,1,82,0.00223097,0,Speculation,46
OptimizeVisibility,0,81,0.00263769,0,Speculation,46
OptimizeAssumptions,1,80,0.0149097,0,Speculation,46
Cleanup,1,79,0.00620982,0,Speculation,46
ElideEnv,1,78,0.00291682,0,Speculation,46
DelayEnv,1,77,0.00131225,0,Speculation,46
DelayInstr,1,76,0.00226776,0,Speculation,46
Cleanup,1,75,0.00615172,0,Speculation,46
OptimizeVisibility,0,74,0.00213033,0,Speculation,46
OptimizeAssumptions,1,73,0.0140521,0,Speculation,46
Cleanup,1,72,0.00588152,0,Speculation,46
TypeInference,0,71,0.00602912,0,Speculation,46
Overflow,0,70,0.00241139,0,Speculation,46
TypefeedbackCleanup,0,69,0.00121719,0,Speculation,46
TypeSpeculation,1,68,0.0118506,0,Speculation,46
Speculation,0,67,0.00121298,1,Speculation,46
TypefeedbackCleanup,0,66,0.00123575,1,Speculation,46
ElideEnvSpec,1,65,0.00815149,1,Speculation,46
DotDotDots,0,64,0.00126538,1,Speculation,46
EagerCalls,1,63,0.00179975,1,Speculation,46
MatchCallArgs,0,62,0.00131467,1,Speculation,46
InlineForcePromises,0,61,0.00122749,1,Speculation,46
Inline,0,60,0.00128665,1,Speculation,46
OptimizeContexts,0,59,0.00195486,1,Speculation,46
DelayInstr,1,58,0.00224184,1,Speculation,46
ForceDominance,1,57,0.0484894,1,Speculation,46
ScopeResolution,1,56,0.100002,1,Speculation,46
LoadElision,1,55,0.00219057,1,Speculation,46
GVN,1,54,0.00762507,1,Speculation,46
Constantfold,1,53,0.00679102,1,Speculation,46
DeadStoreRemoval,1,52,0.09197,1,Speculation,46
Inline,0,51,0.00165993,1,Speculation,46
OptimizeContexts,0,50,0.00192291,1,Speculation,46
OptimizeVisibility,0,49,0.00234389,1,Speculation,46
OptimizeAssumptions,1,48,0.0165425,1,Speculation,46
Cleanup,1,47,0.00684906,1,Speculation,46
ElideEnv,0,46,0.00276021,1,Speculation,46
DelayEnv,1,45,0.00125629,1,Speculation,46
DelayInstr,1,44,0.0020952,1,Speculation,46
Cleanup,0,43,0.00610452,1,Speculation,46
OptimizeVisibility,0,42,0.00204519,1,Speculation,46
OptimizeAssumptions,1,41,0.0123809,1,Speculation,46
Cleanup,0,40,0.00590014,1,Speculation,46
TypeInference,0,39,0.00558804,1,Speculation,46
Overflow,0,38,0.00229642,1,Speculation,46
TypefeedbackCleanup,0,37,0.00114965,1,Speculation,46
TypeSpeculation,1,36,0.003057,1,Speculation,46
Speculation,0,35,0.00118725,2,Speculation,46
TypefeedbackCleanup,0,34,0.00113819,2,Speculation,46
ElideEnvSpec,1,33,0.00640687,2,Speculation,46
DotDotDots,0,32,0.00119855,2,Speculation,46
EagerCalls,1,31,0.00170536,2,Speculation,46
MatchCallArgs,1,30,0.0105276,2,Speculation,46
InlineForcePromises,0,29,0.00139292,2,Speculation,47
Inline,1,28,0.00155274,2,Speculation,47
OptimizeContexts,0,27,0.00202463,2,Speculation,47
DelayInstr,0,26,0.0022767,2,Speculation,47
