pass,changed,current_budget,exec_time,iteration,phase,run
GVN,1,47,3.2909e-05,0,Initial,21
Constantfold,0,46,2.2768e-05,0,Initial,21
DeadStoreRemoval,0,45,9.961e-06,0,Initial,21
Inline,0,44,6.168e-06,0,Initial,21
OptimizeContexts,0,43,8.433e-06,0,Initial,21
OptimizeVisibility,1,42,1.5531e-05,0,Initial,21
OptimizeAssumptions,1,41,3.2293e-05,0,Initial,21
Cleanup,1,40,2.6661e-05,0,Initial,21
ElideEnv,0,39,1.3025e-05,0,Initial,21
DelayEnv,1,38,1.2434e-05,0,Initial,21
DelayInstr,0,37,8.98e-06,0,Initial,21
Cleanup,0,36,1.712e-05,0,Initial,21
OptimizeVisibility,0,35,9.532e-06,0,Initial,21
OptimizeAssumptions,0,34,1.6433e-05,0,Initial,21
Cleanup,0,33,1.6021e-05,0,Initial,21
TypeInference,0,32,1.4609e-05,0,Initial,21
Overflow,0,31,8.378e-06,0,Initial,21
Initial post,0,0,4.374e-06,0,Initial post,21
HoistInstruction,0,0,9.781e-06,0,Initial post,21
LoopInvariant,0,0,7.312e-06,0,Initial post,21
Speculation,0,99,4.214e-06,0,Speculation,21
TypefeedbackCleanup,0,98,4.639e-06,0,Speculation,21
ElideEnvSpec,1,97,3.5282e-05,0,Speculation,21
DotDotDots,0,96,6.128e-06,0,Speculation,21
EagerCalls,0,95,8.276e-06,0,Speculation,21
MatchCallArgs,0,94,5.457e-06,0,Speculation,21
InlineForcePromises,0,93,5.309e-06,0,Speculation,21
Inline,0,92,5.578e-06,0,Speculation,21
OptimizeContexts,0,91,7.918e-06,0,Speculation,21
DelayInstr,0,90,9.347e-06,0,Speculation,21
ForceDominance,0,89,2.6844e-05,0,Speculation,21
ScopeResolution,1,88,7.3808e-05,0,Speculation,21
LoadElision,0,87,6.187e-06,0,Speculation,21
GVN,0,86,1.9876e-05,0,Speculation,21
Constantfold,0,85,1.6299e-05,0,Speculation,21
DeadStoreRemoval,0,84,9.139e-06,0,Speculation,21
Inline,0,83,5.696e-06,0,Speculation,21
OptimizeContexts,0,82,8.168e-06,0,Speculation,21
OptimizeVisibility,0,81,1.0656e-05,0,Speculation,21
OptimizeAssumptions,0,80,2.3697e-05,0,Speculation,21
Cleanup,0,79,2.2161e-05,0,Speculation,21
ElideEnv,1,78,1.4376e-05,0,Speculation,21
DelayEnv,0,77,6.075e-06,0,Speculation,21
DelayInstr,0,76,8.435e-06,0,Speculation,21
Cleanup,0,75,2.0127e-05,0,Speculation,21
OptimizeVisibility,0,74,9.258e-06,0,Speculation,21
OptimizeAssumptions,0,73,1.7333e-05,0,Speculation,21
Cleanup,0,72,1.9987e-05,0,Speculation,21
TypeInference,0,71,1.1028e-05,0,Speculation,21
Overflow,0,70,7.887e-06,0,Speculation,21
TypefeedbackCleanup,0,69,4.646e-06,0,Speculation,21
TypeSpeculation,0,68,1.7713e-05,0,Speculation,21
Speculation post,0,0,4.98e-06,0,Speculation post,21
HoistInstruction,0,0,7.648e-06,0,Speculation post,21
LoopInvariant,0,0,6.14e-06,0,Speculation post,21
Remove CP,0,0,4.538e-06,0,Remove CP,21
CleanupCheckpoints,1,0,9.021e-06,0,Remove CP,21
HoistInstruction,0,0,5.662e-06,0,Remove CP,21
LoopInvariant,0,0,4.498e-06,0,Remove CP,21
Intermediate 2,0,59,3.356e-06,0,Intermediate 2,21
DotDotDots,0,58,4.28e-06,0,Intermediate 2,21
EagerCalls,0,57,6.33e-06,0,Intermediate 2,21
MatchCallArgs,0,56,3.831e-06,0,Intermediate 2,21
InlineForcePromises,0,55,3.777e-06,0,Intermediate 2,21
Inline,0,54,4.103e-06,0,Intermediate 2,21
OptimizeContexts,0,53,6.31e-06,0,Intermediate 2,21
DelayInstr,0,52,6.155e-06,0,Intermediate 2,21
ForceDominance,0,51,2.0416e-05,0,Intermediate 2,21
ScopeResolution,0,50,4.782e-05,0,Intermediate 2,21
LoadElision,0,49,4.703e-06,0,Intermediate 2,21
GVN,0,48,1.4019e-05,0,Intermediate 2,21
Constantfold,0,47,1.2846e-05,0,Intermediate 2,21
DeadStoreRemoval,0,46,6.992e-06,0,Intermediate 2,21
Inline,0,45,4.31e-06,0,Intermediate 2,21
OptimizeContexts,0,44,6.137e-06,0,Intermediate 2,21
OptimizeVisibility,0,43,7.83e-06,0,Intermediate 2,21
OptimizeAssumptions,0,42,1.6078e-05,0,Intermediate 2,21
Cleanup,1,41,1.8547e-05,0,Intermediate 2,21
ElideEnv,0,40,8.945e-06,0,Intermediate 2,21
DelayEnv,0,39,4.23e-06,0,Intermediate 2,21
DelayInstr,0,38,5.831e-06,0,Intermediate 2,21
Cleanup,0,37,1.2727e-05,0,Intermediate 2,21
OptimizeVisibility,0,36,6.478e-06,0,Intermediate 2,21
OptimizeAssumptions,0,35,1.2406e-05,0,Intermediate 2,21
Cleanup,0,34,1.2593e-05,0,Intermediate 2,21
TypeInference,0,33,6.889e-06,0,Intermediate 2,21
Overflow,0,32,5.132e-06,0,Intermediate 2,21
Intermediate 2 post,0,0,3.28e-06,0,Intermediate 2 post,21
HoistInstruction,0,0,5.549e-06,0,Intermediate 2 post,21
LoopInvariant,0,0,4.043e-06,0,Intermediate 2 post,21
Cleanup FS,0,0,2.956e-06,0,Cleanup FS,21
CleanupFramestate,1,0,4.406e-06,0,Cleanup FS,21
CleanupCheckpoints,0,0,4.48e-06,0,Cleanup FS,21
Final,0,119,2.916e-06,0,Final,21
DotDotDots,0,118,3.936e-06,0,Final,21
EagerCalls,0,117,5.528e-06,0,Final,21
MatchCallArgs,0,116,3.554e-06,0,Final,21
InlineForcePromises,0,115,3.563e-06,0,Final,21
Inline,0,114,3.772e-06,0,Final,21
OptimizeContexts,0,113,4.573e-06,0,Final,21
DelayInstr,0,112,5.505e-06,0,Final,21
ForceDominance,0,111,1.7679e-05,0,Final,21
ScopeResolution,0,110,5.091e-05,0,Final,21
LoadElision,0,109,3.97e-06,0,Final,21
GVN,0,108,1.2045e-05,0,Final,21
Constantfold,0,107,9.945e-06,0,Final,21
DeadStoreRemoval,0,106,6.219e-06,0,Final,21
Inline,0,105,3.635e-06,0,Final,21
OptimizeContexts,0,104,4.127e-06,0,Final,21
OptimizeVisibility,0,103,6.499e-06,0,Final,21
OptimizeAssumptions,0,102,1.284e-05,0,Final,21
Cleanup,0,101,1.413e-05,0,Final,21
ElideEnv,0,100,8.011e-06,0,Final,21
DelayEnv,0,99,3.852e-06,0,Final,21
DelayInstr,0,98,5.098e-06,0,Final,21
Cleanup,0,97,1.1594e-05,0,Final,21
OptimizeVisibility,0,96,5.752e-06,0,Final,21
OptimizeAssumptions,0,95,1.1153e-05,0,Final,21
Cleanup,0,94,1.1757e-05,0,Final,21
TypeInference,0,93,6.327e-06,0,Final,21
Overflow,0,92,4.642e-06,0,Final,21
ElideEnvSpec,0,91,1.4517e-05,0,Final,21
CleanupCheckpoints,0,90,4.341e-06,0,Final,21
Final post,0,0,2.783e-06,0,Final post,21
HoistInstruction,0,0,5.293e-06,0,Final post,21
LoopInvariant,0,0,3.824e-06,0,Final post,21
Constantfold,0,0,8.777e-06,0,Final post,21
Cleanup,0,0,1.2455e-05,0,Final post,21
CleanupCheckpoints,0,0,3.952e-06,0,Final post,21
done,0,0,2.745e-06,0,done,21
Initial,0,59,0.000211519,0,Initial,22
TypefeedbackCleanup,0,58,0.000186337,0,Initial,22
DotDotDots,0,57,0.000195338,0,Initial,22
EagerCalls,1,56,0.000333063,0,Initial,22
MatchCallArgs,0,55,0.000211368,0,Initial,22
InlineForcePromises,0,54,0.000196697,0,Initial,22
Inline,1,53,0.000822063,0,Initial,22
OptimizeContexts,0,52,0.000523533,0,Initial,22
DelayInstr,1,51,0.000510703,0,Initial,22
ForceDominance,1,50,0.00346541,0,Initial,22
ScopeResolution,1,49,0.00554106,0,Initial,22
LoadElision,0,48,0.000327259,0,Initial,22
GVN,1,47,0.00145309,0,Initial,22
Constantfold,1,46,0.00154942,0,Initial,22
DeadStoreRemoval,0,45,0.00759212,0,Initial,22
Inline,0,44,0.000223556,0,Initial,22
OptimizeContexts,0,43,0.000362602,0,Initial,22
OptimizeVisibility,1,42,0.000520211,0,Initial,22
OptimizeAssumptions,1,41,0.00171653,0,Initial,22
Cleanup,1,40,0.000777992,0,Initial,22
ElideEnv,0,39,0.000399612,0,Initial,22
DelayEnv,1,38,0.000179498,0,Initial,22
DelayInstr,0,37,0.000270948,0,Initial,22
Cleanup,1,36,0.000628356,0,Initial,22
OptimizeVisibility,0,35,0.000278547,0,Initial,22
OptimizeAssumptions,1,34,0.000759482,0,Initial,22
Cleanup,1,33,0.000595845,0,Initial,22
TypeInference,0,32,0.000299832,0,Initial,22
Overflow,0,31,0.000276306,0,Initial,22
Initial post,0,0,0.000142744,0,Initial post,22
HoistInstruction,1,0,0.000235619,0,Initial post,22
LoopInvariant,0,0,0.00018433,0,Initial post,22
Speculation,0,99,0.000139779,0,Speculation,22
TypefeedbackCleanup,0,98,0.000139545,0,Speculation,22
ElideEnvSpec,1,97,0.000841889,0,Speculation,22
DotDotDots,0,96,0.000157784,0,Speculation,22
EagerCalls,0,95,0.000223854,0,Speculation,22
MatchCallArgs,0,94,0.000160795,0,Speculation,22
InlineForcePromises,0,93,0.000152385,0,Speculation,22
Inline,0,92,0.000154993,0,Speculation,22
OptimizeContexts,1,91,0.000340344,0,Speculation,22
DelayInstr,0,90,0.000255218,0,Speculation,22
ForceDominance,1,89,0.00150071,0,Speculation,22
ScopeResolution,1,88,0.00412119,0,Speculation,22
LoadElision,0,87,0.000247586,0,Speculation,22
GVN,0,86,0.000959873,0,Speculation,22
Constantfold,1,85,0.000619023,0,Speculation,22
DeadStoreRemoval,1,84,0.002294,0,Speculation,22
Inline,0,83,0.000163548,0,Speculation,22
OptimizeContexts,1,82,0.0003097,0,Speculation,22
OptimizeVisibility,1,81,0.000303355,0,Speculation,22
OptimizeAssumptions,1,80,0.000893588,0,Speculation,22
Cleanup,0,79,0.000651412,0,Speculation,22
ElideEnv,1,78,0.000353283,0,Speculation,22
DelayEnv,1,77,0.000155646,0,Speculation,22
DelayInstr,1,76,0.000279773,0,Speculation,22
Cleanup,0,75,0.000631254,0,Speculation,22
OptimizeVisibility,0,74,0.000246377,0,Speculation,22
OptimizeAssumptions,1,73,0.000675104,0,Speculation,22
Cleanup,0,72,0.000616332,0,Speculation,22
TypeInference,0,71,0.000275651,0,Speculation,22
Overflow,0,70,0.000256742,0,Speculation,22
TypefeedbackCleanup,0,69,0.000131143,0,Speculation,22
TypeSpeculation,1,68,0.000630202,0,Speculation,22
Speculation,0,67,0.000136523,1,Speculation,22
TypefeedbackCleanup,0,66,0.000133913,1,Speculation,22
ElideEnvSpec,1,65,0.000480438,1,Speculation,22
DotDotDots,0,64,0.000142116,1,Speculation,22
EagerCalls,0,63,0.000174361,1,Speculation,22
MatchCallArgs,0,62,0.000145145,1,Speculation,22
InlineForcePromises,0,61,0.000137913,1,Speculation,22
Inline,0,60,0.000140666,1,Speculation,22
OptimizeContexts,0,59,0.000156302,1,Speculation,22
DelayInstr,0,58,0.000232233,1,Speculation,22
ForceDominance,1,57,0.000897616,1,Speculation,22
ScopeResolution,1,56,0.0023438,1,Speculation,22
LoadElision,0,55,0.000252195,1,Speculation,22
GVN,0,54,0.000876007,1,Speculation,22
Constantfold,1,53,0.000503605,1,Speculation,22
DeadStoreRemoval,0,52,0.0016189,1,Speculation,22
Inline,0,51,0.000142255,1,Speculation,22
OptimizeContexts,0,50,0.000168981,1,Speculation,22
OptimizeVisibility,0,49,0.000235628,1,Speculation,22
OptimizeAssumptions,1,48,0.000640548,1,Speculation,22
Cleanup,1,47,0.000706552,1,Speculation,22
ElideEnv,0,46,0.000307914,1,Speculation,22
DelayEnv,1,45,0.000137646,1,Speculation,22
DelayInstr,0,44,0.000209194,1,Speculation,22
Cleanup,0,43,0.00056748,1,Speculation,22
OptimizeVisibility,0,42,0.000223732,1,Speculation,22
OptimizeAssumptions,0,41,0.000497652,1,Speculation,22
Cleanup,0,40,0.000569883,1,Speculation,22
TypeInference,0,39,0.000261229,1,Speculation,22
Overflow,0,38,0.000238093,1,Speculation,22
TypefeedbackCleanup,0,37,0.000121904,1,Speculation,22
TypeSpeculation,0,36,0.000302221,1,Speculation,22
Speculation post,0,0,0.000121913,0,Speculation post,22
HoistInstruction,1,0,0.000181929,0,Speculation post,22
LoopInvariant,0,0,0.000145898,0,Speculation post,22
Remove CP,0,0,0.000118191,0,Remove CP,22
CleanupCheckpoints,1,0,0.000133273,0,Remove CP,22
HoistInstruction,1,0,0.000181311,0,Remove CP,22
LoopInvariant,0,0,0.000150135,0,Remove CP,22
Intermediate 2,0,59,0.000115234,0,Intermediate 2,22
DotDotDots,0,58,8.6798e-05,0,Intermediate 2,22
EagerCalls,0,57,0.000107159,0,Intermediate 2,22
MatchCallArgs,0,56,8.8779e-05,0,Intermediate 2,22
InlineForcePromises,0,55,8.109e-05,0,Intermediate 2,22
Inline,0,54,8.3131e-05,0,Intermediate 2,22
OptimizeContexts,0,53,9.0675e-05,0,Intermediate 2,22
DelayInstr,0,52,0.000141096,0,Intermediate 2,22
ForceDominance,1,51,0.000480871,0,Intermediate 2,22
ScopeResolution,1,50,0.00118138,0,Intermediate 2,22
LoadElision,0,49,0.000145208,0,Intermediate 2,22
GVN,0,48,0.000491215,0,Intermediate 2,22
Constantfold,0,47,0.000278617,0,Intermediate 2,22
DeadStoreRemoval,0,46,0.00074659,0,Intermediate 2,22
Inline,0,45,9.2739e-05,0,Intermediate 2,22
OptimizeContexts,0,44,0.000111422,0,Intermediate 2,22
OptimizeVisibility,0,43,0.000154787,0,Intermediate 2,22
OptimizeAssumptions,0,42,0.000324822,0,Intermediate 2,22
Cleanup,1,41,0.000398736,0,Intermediate 2,22
ElideEnv,0,40,0.000192214,0,Intermediate 2,22
DelayEnv,0,39,8.1003e-05,0,Intermediate 2,22
DelayInstr,0,38,0.000138944,0,Intermediate 2,22
Cleanup,1,37,0.000337685,0,Intermediate 2,22
OptimizeVisibility,0,36,0.000124931,0,Intermediate 2,22
OptimizeAssumptions,0,35,0.000248277,0,Intermediate 2,22
Cleanup,0,34,0.000332241,0,Intermediate 2,22
TypeInference,0,33,0.000175977,0,Intermediate 2,22
Overflow,0,32,0.000151543,0,Intermediate 2,22
Intermediate 2 post,0,0,7.131e-05,0,Intermediate 2 post,22
HoistInstruction,0,0,9.4221e-05,0,Intermediate 2 post,22
LoopInvariant,0,0,8.024e-05,0,Intermediate 2 post,22
Cleanup FS,0,0,6.7501e-05,0,Cleanup FS,22
CleanupFramestate,1,0,7.7993e-05,0,Cleanup FS,22
CleanupCheckpoints,0,0,8.2222e-05,0,Cleanup FS,22
Final,0,119,6.7265e-05,0,Final,22
DotDotDots,0,118,7.1674e-05,0,Final,22
EagerCalls,1,117,0.000140278,0,Final,22
MatchCallArgs,1,116,0.000394676,0,Final,22
InlineForcePromises,0,115,8.2284e-05,0,Final,23
Inline,0,114,8.0486e-05,0,Final,23
OptimizeContexts,0,113,8.4132e-05,0,Final,23
DelayInstr,0,112,0.000138095,0,Final,23
ForceDominance,1,111,0.000428942,0,Final,23
ScopeResolution,1,110,0.00154548,0,Final,23
LoadElision,1,109,0.000143717,0,Final,23
GVN,0,108,0.000445698,0,Final,23
Constantfold,0,107,0.000184612,0,Final,23
DeadStoreRemoval,1,106,0.000453673,0,Final,23
Inline,0,105,7.7206e-05,0,Final,23
OptimizeContexts,0,104,9.3035e-05,0,Final,23
OptimizeVisibility,0,103,0.000119765,0,Final,23
OptimizeAssumptions,1,102,0.000257292,0,Final,23
Cleanup,1,101,0.000361146,0,Final,23
ElideEnv,1,100,0.000169027,0,Final,23
DelayEnv,1,99,7.1907e-05,0,Final,23
DelayInstr,1,98,0.000147513,0,Final,23
Cleanup,0,97,0.000309475,0,Final,23
OptimizeVisibility,0,96,0.000113213,0,Final,23
OptimizeAssumptions,0,95,0.000242821,0,Final,23
Cleanup,0,94,0.000309369,0,Final,23
TypeInference,0,93,0.000166691,0,Final,23
Overflow,0,92,0.000131228,0,Final,23
ElideEnvSpec,0,91,0.000171027,0,Final,23
CleanupCheckpoints,0,90,7.9427e-05,0,Final,23
Final post,0,0,6.2011e-05,0,Final post,23
HoistInstruction,0,0,9.1993e-05,0,Final post,23
LoopInvariant,0,0,7.3134e-05,0,Final post,23
Constantfold,1,0,0.000165562,0,Final post,23
Cleanup,0,0,0.000310315,0,Final post,23
CleanupCheckpoints,0,0,7.9553e-05,0,Final post,23
done,0,0,6.2246e-05,0,done,23
Initial,0,59,0.000414606,0,Initial,24
TypefeedbackCleanup,0,58,0.000333556,0,Initial,24
DotDotDots,0,57,0.000350392,0,Initial,24
EagerCalls,0,56,0.000455332,0,Initial,24
MatchCallArgs,0,55,0.000357727,0,Initial,24
InlineForcePromises,0,54,0.000346585,0,Initial,24
Inline,1,53,0.00106955,0,Initial,24
OptimizeContexts,0,52,0.000737298,0,Initial,24
DelayInstr,1,51,0.000831994,0,Initial,24
ForceDominance,1,50,0.00535806,0,Initial,24
ScopeResolution,1,49,0.00727141,0,Initial,24
LoadElision,0,48,0.000560734,0,Initial,24
GVN,1,47,0.00238046,0,Initial,24
Constantfold,0,46,0.00200367,0,Initial,24
DeadStoreRemoval,0,45,0.004239,0,Initial,24
Inline,0,44,0.000402703,0,Initial,24
OptimizeContexts,0,43,0.000563024,0,Initial,24
OptimizeVisibility,1,42,0.000897593,0,Initial,24
OptimizeAssumptions,1,41,0.00205986,0,Initial,24
Cleanup,1,40,0.00138722,0,Initial,24
ElideEnv,0,39,0.000715533,0,Initial,24
DelayEnv,1,38,0.00032073,0,Initial,24
DelayInstr,0,37,0.000494665,0,Initial,24
Cleanup,0,36,0.00119715,0,Initial,24
OptimizeVisibility,0,35,0.000542433,0,Initial,24
OptimizeAssumptions,1,34,0.00130618,0,Initial,24
Cleanup,0,33,0.00111981,0,Initial,24
TypeInference,0,32,0.000554268,0,Initial,24
Overflow,0,31,0.000517294,0,Initial,24
Initial post,0,0,0.000272666,0,Initial post,24
HoistInstruction,1,0,0.000448401,0,Initial post,24
LoopInvariant,0,0,0.000339102,0,Initial post,24
Speculation,0,99,0.000275916,0,Speculation,24
TypefeedbackCleanup,0,98,0.000267312,0,Speculation,24
ElideEnvSpec,1,97,0.00157176,0,Speculation,24
DotDotDots,0,96,0.000310328,0,Speculation,24
EagerCalls,0,95,0.00036891,0,Speculation,24
MatchCallArgs,0,94,0.000299641,0,Speculation,24
InlineForcePromises,0,93,0.000293812,0,Speculation,24
Inline,0,92,0.000300057,0,Speculation,24
OptimizeContexts,1,91,0.000545489,0,Speculation,24
DelayInstr,0,90,0.000494699,0,Speculation,24
ForceDominance,1,89,0.00351609,0,Speculation,24
ScopeResolution,1,88,0.0063388,0,Speculation,24
LoadElision,0,87,0.000473616,0,Speculation,24
GVN,0,86,0.00179667,0,Speculation,24
Constantfold,0,85,0.00118138,0,Speculation,24
DeadStoreRemoval,0,84,0.00499128,0,Speculation,24
Inline,0,83,0.000318956,0,Speculation,24
OptimizeContexts,0,82,0.000417516,0,Speculation,24
OptimizeVisibility,0,81,0.000592404,0,Speculation,24
OptimizeAssumptions,1,80,0.00151939,0,Speculation,24
Cleanup,0,79,0.00118948,0,Speculation,24
ElideEnv,1,78,0.000646694,0,Speculation,24
DelayEnv,1,77,0.00028831,0,Speculation,24
DelayInstr,0,76,0.000446672,0,Speculation,24
Cleanup,0,75,0.00108967,0,Speculation,24
OptimizeVisibility,0,74,0.000489221,0,Speculation,24
OptimizeAssumptions,1,73,0.00129803,0,Speculation,24
Cleanup,0,72,0.00107687,0,Speculation,24
TypeInference,0,71,0.000602818,0,Speculation,24
Overflow,0,70,0.000471702,0,Speculation,24
TypefeedbackCleanup,0,69,0.000247911,0,Speculation,24
TypeSpeculation,1,68,0.0012345,0,Speculation,24
Speculation,0,67,0.000259123,1,Speculation,24
TypefeedbackCleanup,0,66,0.00025065,1,Speculation,24
ElideEnvSpec,1,65,0.000668778,1,Speculation,24
DotDotDots,0,64,0.000275551,1,Speculation,24
EagerCalls,1,63,0.000346787,1,Speculation,24
MatchCallArgs,1,62,0.00149547,1,Speculation,24
InlineForcePromises,0,61,0.000325016,1,Speculation,25
Inline,0,60,0.000299929,1,Speculation,25
OptimizeContexts,0,59,0.000389381,1,Speculation,25
DelayInstr,0,58,0.000473853,1,Speculation,25
ForceDominance,1,57,0.00213443,1,Speculation,25
ScopeResolution,0,56,0.00499416,1,Speculation,25
LoadElision,1,55,0.000452702,1,Speculation,25
GVN,0,54,0.00169761,1,Speculation,25
Constantfold,0,53,0.000984304,1,Speculation,25
DeadStoreRemoval,0,52,0.00394224,1,Speculation,25
Inline,0,51,0.0003131,1,Speculation,25
OptimizeContexts,0,50,0.000396403,1,Speculation,25
OptimizeVisibility,0,49,0.000544054,1,Speculation,25
OptimizeAssumptions,1,48,0.00133681,1,Speculation,25
Cleanup,0,47,0.00118241,1,Speculation,25
ElideEnv,0,46,0.000658561,1,Speculation,25
DelayEnv,0,45,0.00028293,1,Speculation,25
DelayInstr,0,44,0.000439642,1,Speculation,25
Cleanup,0,43,0.00113807,1,Speculation,25
OptimizeVisibility,0,42,0.000534519,1,Speculation,25
OptimizeAssumptions,0,41,0.00109184,1,Speculation,25
Cleanup,0,40,0.0011366,1,Speculation,25
TypeInference,0,39,0.00061964,1,Speculation,25
Overflow,0,38,0.000508612,1,Speculation,25
TypefeedbackCleanup,0,37,0.000262702,1,Speculation,25
TypeSpeculation,1,36,0.000705007,1,Speculation,25
Speculation,0,35,0.000264055,2,Speculation,25
TypefeedbackCleanup,0,34,0.00025894,2,Speculation,25
ElideEnvSpec,0,33,0.000602576,2,Speculation,25
DotDotDots,0,32,0.000278616,2,Speculation,25
EagerCalls,0,31,0.000328281,2,Speculation,25
MatchCallArgs,0,30,0.000273367,2,Speculation,25
InlineForcePromises,0,29,0.000269626,2,Speculation,25
Inline,0,28,0.000275045,2,Speculation,25
OptimizeContexts,0,27,0.000368089,2,Speculation,25
DelayInstr,0,26,0.000442032,2,Speculation,25
ForceDominance,1,25,0.00185338,2,Speculation,25
ScopeResolution,1,24,0.00456029,2,Speculation,25
LoadElision,0,23,0.000415017,2,Speculation,25
GVN,0,22,0.00155021,2,Speculation,25
Constantfold,0,21,0.000858143,2,Speculation,25
DeadStoreRemoval,1,20,0.0036782,2,Speculation,25
Inline,0,19,0.000301868,2,Speculation,25
OptimizeContexts,0,18,0.000374418,2,Speculation,25
OptimizeVisibility,0,17,0.000518516,2,Speculation,25
OptimizeAssumptions,1,16,0.00110604,2,Speculation,25
Cleanup,0,15,0.00115637,2,Speculation,25
ElideEnv,0,14,0.000645693,2,Speculation,25
DelayEnv,0,13,0.000280843,2,Speculation,25
DelayInstr,1,12,0.000451428,2,Speculation,25
Cleanup,0,11,0.00113322,2,Speculation,25
OptimizeVisibility,0,10,0.000530546,2,Speculation,25
OptimizeAssumptions,0,9,0.00109946,2,Speculation,25
Cleanup,0,8,0.00114844,2,Speculation,25
TypeInference,0,7,0.00061744,2,Speculation,25
Overflow,0,6,0.000499856,2,Speculation,25
TypefeedbackCleanup,0,5,0.000259432,2,Speculation,25
TypeSpeculation,0,4,0.000697652,2,Speculation,25
Speculation post,0,0,0.000263219,0,Speculation post,25
HoistInstruction,1,0,0.000407939,0,Speculation post,25
LoopInvariant,0,0,0.000308201,0,Speculation post,25
Remove CP,0,0,0.000256929,0,Remove CP,25
CleanupCheckpoints,1,0,0.00028089,0,Remove CP,25
HoistInstruction,1,0,0.000290069,0,Remove CP,25
LoopInvariant,0,0,0.000208426,0,Remove CP,25
Intermediate 2,0,59,0.000166788,0,Intermediate 2,25
DotDotDots,0,58,0.000180326,0,Intermediate 2,25
EagerCalls,0,57,0.000227284,0,Intermediate 2,25
MatchCallArgs,0,56,0.000181347,0,Intermediate 2,25
InlineForcePromises,0,55,0.000178433,0,Intermediate 2,25
Inline,0,54,0.000184354,0,Intermediate 2,25
OptimizeContexts,0,53,0.000237225,0,Intermediate 2,25
DelayInstr,0,52,0.000292637,0,Intermediate 2,25
ForceDominance,1,51,0.00105182,0,Intermediate 2,25
ScopeResolution,0,50,0.00273607,0,Intermediate 2,25
LoadElision,0,49,0.000267948,0,Intermediate 2,25
GVN,0,48,0.000870435,0,Intermediate 2,25
Constantfold,0,47,0.000608433,0,Intermediate 2,25
DeadStoreRemoval,0,46,0.0016856,0,Intermediate 2,25
Inline,0,45,0.000198498,0,Intermediate 2,25
OptimizeContexts,0,44,0.000245677,0,Intermediate 2,25
OptimizeVisibility,0,43,0.000336546,0,Intermediate 2,25
OptimizeAssumptions,0,42,0.00064958,0,Intermediate 2,25
Cleanup,1,41,0.00078671,0,Intermediate 2,25
ElideEnv,0,40,0.000388419,0,Intermediate 2,25
DelayEnv,0,39,0.000167622,0,Intermediate 2,25
DelayInstr,0,38,0.000289658,0,Intermediate 2,25
Cleanup,1,37,0.000676311,0,Intermediate 2,25
OptimizeVisibility,0,36,0.000276585,0,Intermediate 2,25
OptimizeAssumptions,0,35,0.000482731,0,Intermediate 2,25
Cleanup,0,34,0.000655008,0,Intermediate 2,25
TypeInference,0,33,0.000381154,0,Intermediate 2,25
Overflow,0,32,0.000290028,0,Intermediate 2,25
Intermediate 2 post,0,0,0.000145861,0,Intermediate 2 post,25
HoistInstruction,1,0,0.000323113,0,Intermediate 2 post,25
LoopInvariant,0,0,0.000207855,0,Intermediate 2 post,25
Cleanup FS,0,0,0.000144993,0,Cleanup FS,25
CleanupFramestate,1,0,0.000161373,0,Cleanup FS,25
CleanupCheckpoints,0,0,0.000169271,0,Cleanup FS,25
Final,0,119,0.000139073,0,Final,25
